round_id,timestamp,player_id,team,event_type,x,y
10,1022,Player_8,DEF,Utility,759.58,647.13
10,1022,Player_5,ATK,Utility,493.35,604.22
10,1022,Player_10,DEF,Death,797.46,824.71
10,1023,Player_4,ATK,Utility,92.4,301.87
10,1023,Player_6,DEF,Utility,372.99,359.09
10,1023,Player_3,ATK,Utility,284.32,221.49
10,1023,Player_6,DEF,Utility,481.99,629.88
10,1023,Player_3,ATK,Utility,444.97,576.29
10,1024,Player_4,ATK,Utility,339.46,401.75
10,1024,Player_3,ATK,Kill,193.54,231.71
10,1024,Player_7,DEF,Utility,393.54,502.43
10,1024,Player_2,ATK,Death,174.97,228.08
10,1024,Player_4,ATK,Kill,434.73,542.72
10,1025,Player_5,ATK,Utility,333.74,376.52
10,1025,Player_9,DEF,Death,860.59,831.54
10,1025,Player_7,DEF,Kill,491.48,414.22
10,1025,Player_4,ATK,Move,719.48,564.97
10,1025,Player_6,DEF,Death,186.68,231.94
10,1025,Player_8,DEF,Utility,98.0,303.0
10,1025,Player_5,ATK,Move,480.12,517.63
10,1025,Player_10,DEF,Utility,881.32,834.91
10,1025,Player_1,ATK,Death,156.22,198.71
10,1025,Player_1,ATK,Utility,775.0,280.0
10,1026,Player_6,DEF,Move,492.42,367.09
10,1026,Player_5,ATK,Move,553.82,530.97
10,1026,Player_7,DEF,Kill,123.49,177.49
10,1026,Player_8,DEF,Kill,219.46,107.55
10,1026,Player_10,DEF,Move,463.72,437.1
10,1026,Player_8,DEF,Utility,451.97,481.16
10,1027,Player_6,DEF,Utility,273.17,219.48
10,1027,Player_4,ATK,Utility,573.0,949.0
10,1027,Player_1,ATK,Utility,931.72,902.39
10,1027,Player_9,DEF,Death,475.14,450.86
10,1027,Player_10,DEF,Death,760.27,830.39
10,1027,Player_10,DEF,Utility,243.0,792.0
10,1027,Player_3,ATK,Move,659.99,567.44
10,1028,Player_2,ATK,Utility,300.63,319.18
10,1028,Player_9,DEF,Death,825.36,799.84
10,1028,Player_9,DEF,Move,711.52,706.45
10,1029,Player_8,DEF,Kill,502.02,546.53
10,1029,Player_2,ATK,Move,602.0,413.0
10,1029,Player_3,ATK,Move,585.0,208.0
10,1029,Player_6,DEF,Utility,281.03,387.15
10,1029,Player_8,DEF,Kill,440.75,457.67
10,1029,Player_5,ATK,Utility,591.0,373.0
10,1029,Player_8,DEF,Utility,432.0,550.0
10,1029,Player_6,DEF,Death,259.46,301.25
10,1029,Player_3,ATK,Utility,86.23,324.87
10,1030,Player_8,DEF,Death,193.39,262.96
10,1030,Player_4,ATK,Utility,175.91,107.74
10,1030,Player_3,ATK,Move,444.0,343.0
10,1030,Player_10,DEF,Move,647.0,750.0
10,1031,Player_10,DEF,Utility,448.94,384.95
10,1031,Player_8,DEF,Utility,902.04,785.32
10,1031,Player_1,ATK,Utility,391.42,490.03
10,1031,Player_1,ATK,Move,150.0,179.0
10,1031,Player_6,DEF,Kill,742.56,781.29
10,1032,Player_8,DEF,Kill,217.19,214.18
10,1032,Player_8,DEF,Utility,620.0,552.0
10,1032,Player_2,ATK,Move,187.66,305.96
10,1032,Player_1,ATK,Move,130.43,293.11
10,1032,Player_4,ATK,Move,288.0,312.0
10,1032,Player_9,DEF,Kill,157.53,208.87
10,1033,Player_7,DEF,Kill,181.77,251.91
10,1034,Player_2,ATK,Utility,784.69,737.02
10,1034,Player_10,DEF,Kill,158.53,177.27
10,1034,Player_6,DEF,Utility,649.56,566.65
10,1034,Player_2,ATK,Kill,461.06,515.54
10,1034,Player_9,DEF,Utility,303.92,468.13
10,1034,Player_3,ATK,Utility,49.0,81.0
10,1035,Player_6,DEF,Utility,606.0,314.0
10,1035,Player_2,ATK,Kill,500.42,561.65
10,1035,Player_8,DEF,Kill,235.66,253.88
10,1035,Player_4,ATK,Move,262.38,207.23
10,1036,Player_3,ATK,Death,554.47,545.85
10,1036,Player_2,ATK,Kill,761.65,797.5
10,1036,Player_7,DEF,Move,802.0,63.0
10,1036,Player_6,DEF,Kill,189.44,209.83
10,1036,Player_3,ATK,Move,900.0,900.0
10,1037,Player_6,DEF,Kill,678.91,782.06
10,1037,Player_9,DEF,Utility,693.38,687.8
10,1037,Player_3,ATK,Death,742.81,783.89
10,1037,Player_7,DEF,Death,225.36,258.87
10,1037,Player_9,DEF,Move,476.0,776.0
10,1037,Player_8,DEF,Kill,252.25,309.3
10,1037,Player_1,ATK,Utility,553.88,506.58
10,1037,Player_10,DEF,Death,851.42,845.89
10,1037,Player_7,DEF,Death,185.75,184.23
10,1037,Player_9,DEF,Kill,429.47,545.31
10,1037,Player_3,ATK,Death,591.33,449.91
10,1037,Player_6,DEF,Kill,824.4,685.17
10,1037,Player_6,DEF,Move,538.65,431.79
10,1038,Player_3,ATK,Move,187.0,892.0
10,1038,Player_7,DEF,Utility,177.69,236.64
10,1038,Player_6,DEF,Kill,793.99,794.35
10,1038,Player_9,DEF,Kill,131.52,139.05
10,1039,Player_4,ATK,Kill,513.8,526.39
10,1039,Player_3,ATK,Death,825.75,720.4
10,1039,Player_6,DEF,Death,780.58,893.06
10,1039,Player_5,ATK,Utility,864.02,838.71
10,1039,Player_3,ATK,Utility,746.38,689.09
10,1039,Player_10,DEF,Utility,198.61,125.39
10,1040,Player_7,DEF,Death,518.51,526.65
10,1040,Player_7,DEF,Utility,364.65,513.99
10,1040,Player_8,DEF,Utility,659.92,637.34
10,1040,Player_4,ATK,Death,731.14,799.25
10,1040,Player_2,ATK,Utility,460.34,538.3
10,1041,Player_3,ATK,Death,480.08,464.86
10,1041,Player_3,ATK,Kill,558.46,504.66
10,1041,Player_3,ATK,Move,466.7,400.28
10,1041,Player_7,DEF,Utility,50.0,801.0
10,1041,Player_9,DEF,Kill,222.07,172.53
10,1041,Player_8,DEF,Death,827.91,762.81
10,1041,Player_3,ATK,Move,231.0,574.0
10,1041,Player_3,ATK,Death,775.33,835.47
10,1041,Player_4,ATK,Death,134.34,124.43
10,1042,Player_7,DEF,Utility,421.54,605.32
10,1042,Player_10,DEF,Death,903.4,738.05
10,1042,Player_3,ATK,Kill,201.05,216.56
10,1042,Player_3,ATK,Move,369.0,4.0
10,1042,Player_7,DEF,Move,659.6,643.06
10,1042,Player_2,ATK,Death,527.85,471.07
10,1042,Player_2,ATK,Death,182.96,248.03
10,1043,Player_4,ATK,Kill,126.27,132.27
10,1043,Player_3,ATK,Kill,498.55,427.03
10,1043,Player_1,ATK,Kill,696.77,800.39
10,1043,Player_5,ATK,Utility,336.0,619.0
10,1044,Player_1,ATK,Utility,489.47,702.15
10,1044,Player_6,DEF,Kill,779.59,790.67
10,1044,Player_2,ATK,Move,400.55,464.62
10,1044,Player_3,ATK,Utility,300.85,417.93
10,1044,Player_10,DEF,Move,669.07,524.93
10,1045,Player_5,ATK,Death,703.54,837.74
10,1045,Player_4,ATK,Death,476.47,538.73
10,1045,Player_5,ATK,Kill,161.32,285.48
10,1045,Player_10,DEF,Move,489.0,624.0
10,1046,Player_6,DEF,Kill,477.28,527.61
10,1046,Player_2,ATK,Move,417.05,490.02
10,1046,Player_4,ATK,Death,244.81,282.55
10,1046,Player_1,ATK,Kill,852.74,702.67
10,1046,Player_9,DEF,Utility,527.03,436.79
10,1046,Player_1,ATK,Kill,296.1,215.58
10,1046,Player_10,DEF,Kill,231.95,192.39
10,1046,Player_8,DEF,Utility,692.17,478.43
10,1046,Player_1,ATK,Death,181.17,213.59
10,1047,Player_6,DEF,Move,277.39,263.83
10,1047,Player_8,DEF,Kill,924.51,777.98
10,1047,Player_4,ATK,Move,894.13,846.15
10,1047,Player_8,DEF,Utility,431.72,587.3
10,1047,Player_6,DEF,Move,738.04,751.56
10,1048,Player_10,DEF,Move,467.42,492.9
10,1049,Player_7,DEF,Move,604.14,518.26
10,1049,Player_2,ATK,Utility,451.0,401.0
10,1050,Player_1,ATK,Move,351.64,445.41
10,1050,Player_10,DEF,Kill,463.27,477.31
10,1050,Player_3,ATK,Utility,651.97,995.33
10,1050,Player_6,DEF,Kill,809.2,798.4
10,1050,Player_10,DEF,Kill,837.67,757.01
10,1051,Player_9,DEF,Death,779.19,809.7
10,1051,Player_4,ATK,Kill,478.08,600.36
10,1051,Player_7,DEF,Move,322.03,452.58
10,1052,Player_5,ATK,Move,695.44,576.75
10,1052,Player_7,DEF,Move,212.88,433.63
10,1052,Player_1,ATK,Kill,872.64,828.96
10,1052,Player_5,ATK,Death,228.85,243.84
10,1053,Player_7,DEF,Kill,475.46,531.28
10,1053,Player_3,ATK,Move,140.02,161.51
10,1053,Player_8,DEF,Utility,337.31,361.39
10,1053,Player_3,ATK,Kill,512.61,421.54
10,1053,Player_7,DEF,Move,721.48,798.21
10,1054,Player_9,DEF,Utility,578.0,386.0
10,1054,Player_2,ATK,Kill,801.42,886.25
10,1054,Player_7,DEF,Death,207.74,222.58
10,1054,Player_1,ATK,Kill,165.03,138.78
10,1054,Player_4,ATK,Utility,536.28,500.16
10,1054,Player_4,ATK,Utility,778.89,788.13
10,1056,Player_7,DEF,Kill,615.52,532.61
10,1056,Player_7,DEF,Move,149.1,494.67
10,1056,Player_7,DEF,Kill,609.98,467.55
10,1056,Player_8,DEF,Death,862.86,719.97
10,1057,Player_1,ATK,Move,262.83,412.43
10,1057,Player_2,ATK,Move,662.96,464.71
10,1057,Player_3,ATK,Death,508.38,546.68
10,1057,Player_10,DEF,Utility,688.2,738.23
10,1057,Player_7,DEF,Death,713.01,868.96
10,1058,Player_4,ATK,Move,750.66,764.17
10,1058,Player_1,ATK,Utility,534.37,354.84
10,1058,Player_6,DEF,Utility,109.0,89.0
10,1059,Player_6,DEF,Kill,244.74,265.34
10,1059,Player_4,ATK,Death,728.77,736.97
10,1059,Player_5,ATK,Utility,368.96,336.02
10,1059,Player_10,DEF,Death,227.9,177.42
10,1059,Player_10,DEF,Kill,540.37,462.59
10,1059,Player_3,ATK,Utility,481.39,437.28
10,1059,Player_1,ATK,Move,414.2,568.04
10,1060,Player_6,DEF,Death,611.23,544.41
10,1060,Player_5,ATK,Death,553.39,528.03
10,1060,Player_1,ATK,Kill,775.98,815.21
10,1061,Player_6,DEF,Move,623.68,655.83
10,1061,Player_2,ATK,Utility,552.97,487.94
10,1061,Player_2,ATK,Move,857.91,901.05
10,1062,Player_10,DEF,Kill,171.2,191.74
10,1062,Player_2,ATK,Utility,743.66,538.54
10,1062,Player_4,ATK,Move,477.0,953.0
10,1062,Player_6,DEF,Death,168.71,201.89
10,1062,Player_2,ATK,Move,658.11,579.89
10,1063,Player_10,DEF,Kill,764.93,754.31
10,1063,Player_8,DEF,Move,153.52,127.21
10,1063,Player_4,ATK,Death,202.51,144.36
10,1063,Player_2,ATK,Kill,471.87,514.27
10,1064,Player_7,DEF,Death,794.6,753.16
10,1064,Player_10,DEF,Utility,767.72,825.43
10,1064,Player_1,ATK,Kill,146.07,101.68
10,1064,Player_3,ATK,Utility,134.91,196.17
10,1064,Player_6,DEF,Kill,618.66,509.07
10,1064,Player_10,DEF,Utility,333.0,534.0
10,1064,Player_5,ATK,Utility,742.91,732.16
10,1064,Player_8,DEF,Kill,631.54,804.93
10,1065,Player_4,ATK,Move,625.22,663.09
10,1065,Player_2,ATK,Kill,733.44,800.34
10,1065,Player_4,ATK,Kill,533.38,567.64
10,1066,Player_1,ATK,Kill,330.88,168.37
10,1066,Player_7,DEF,Kill,538.51,439.9
10,1066,Player_1,ATK,Death,268.42,157.7
10,1066,Player_10,DEF,Utility,637.68,530.21
10,1066,Player_1,ATK,Utility,559.0,251.0
10,1066,Player_4,ATK,Kill,547.74,539.16
10,1066,Player_6,DEF,Death,173.34,208.14
10,1067,Player_1,ATK,Kill,208.02,196.25
10,1067,Player_8,DEF,Death,750.74,849.05
10,1067,Player_5,ATK,Death,495.76,544.93
10,1067,Player_1,ATK,Move,130.0,938.0
10,1068,Player_4,ATK,Death,167.75,163.06
10,1068,Player_3,ATK,Move,862.94,730.1
10,1068,Player_8,DEF,Death,183.71,210.85
10,1068,Player_4,ATK,Death,486.29,538.62
10,1068,Player_6,DEF,Move,213.89,289.14
10,1069,Player_10,DEF,Kill,203.72,239.83
10,1069,Player_9,DEF,Kill,829.09,852.79
10,1069,Player_3,ATK,Kill,799.9,809.82
10,1069,Player_5,ATK,Utility,399.0,979.0
10,1069,Player_5,ATK,Utility,130.56,106.53
10,1069,Player_4,ATK,Kill,759.81,763.57
10,1070,Player_1,ATK,Kill,164.43,209.1
10,1070,Player_8,DEF,Utility,286.12,238.11
10,1070,Player_4,ATK,Death,744.58,764.35
10,1070,Player_8,DEF,Death,572.54,515.16
10,1071,Player_5,ATK,Death,799.57,722.09
10,1071,Player_2,ATK,Kill,215.3,268.12
10,1072,Player_7,DEF,Utility,432.0,539.0
10,1072,Player_6,DEF,Utility,595.62,445.4
10,1072,Player_1,ATK,Utility,33.0,928.0
10,1072,Player_1,ATK,Death,502.88,493.04
10,1072,Player_9,DEF,Death,220.88,204.83
10,1072,Player_10,DEF,Death,808.15,772.58
10,1073,Player_10,DEF,Kill,840.23,792.17
10,1073,Player_7,DEF,Death,307.02,143.29
10,1074,Player_3,ATK,Death,838.92,774.79
10,1075,Player_6,DEF,Kill,126.84,230.23
10,1075,Player_4,ATK,Kill,438.57,446.37
10,1075,Player_10,DEF,Move,148.0,744.0
10,1075,Player_8,DEF,Death,168.45,238.72
10,1075,Player_4,ATK,Move,707.07,637.3
10,1075,Player_5,ATK,Utility,421.6,596.83
10,1075,Player_8,DEF,Utility,325.68,354.17
10,1075,Player_4,ATK,Utility,17.0,878.0
10,1076,Player_9,DEF,Kill,870.75,720.74
10,1077,Player_10,DEF,Kill,818.4,844.27
10,1077,Player_2,ATK,Move,228.41,275.96
10,1077,Player_2,ATK,Utility,441.31,580.25
10,1078,Player_3,ATK,Utility,632.92,678.65
10,1078,Player_9,DEF,Move,649.0,529.0
10,1078,Player_4,ATK,Death,528.85,473.31
10,1078,Player_1,ATK,Move,611.63,598.56
10,1078,Player_7,DEF,Move,394.72,525.32
10,1079,Player_10,DEF,Kill,465.21,469.48
10,1079,Player_10,DEF,Kill,168.32,208.75
10,1079,Player_4,ATK,Move,520.74,386.26
10,1079,Player_10,DEF,Death,757.58,839.24
10,1079,Player_10,DEF,Death,738.09,776.82
10,1079,Player_6,DEF,Utility,201.46,489.51
10,1079,Player_3,ATK,Death,190.86,169.74
10,1079,Player_2,ATK,Utility,616.83,642.54
10,1079,Player_8,DEF,Move,172.31,198.59
10,1080,Player_2,ATK,Move,836.0,444.0
10,1080,Player_3,ATK,Death,200.54,174.14
10,1080,Player_1,ATK,Kill,465.88,511.94
10,1080,Player_7,DEF,Kill,842.74,769.74
10,1080,Player_1,ATK,Kill,289.85,184.63
10,1080,Player_2,ATK,Move,387.96,444.31
10,1081,Player_5,ATK,Utility,9.0,843.0
10,1081,Player_1,ATK,Utility,310.84,419.38
10,1081,Player_5,ATK,Utility,815.0,779.0
10,1083,Player_6,DEF,Death,464.34,583.87
10,1083,Player_9,DEF,Move,577.94,554.37
10,1083,Player_5,ATK,Move,706.96,794.76
10,1083,Player_3,ATK,Move,667.78,656.82
10,1083,Player_10,DEF,Move,638.01,553.62
10,1083,Player_2,ATK,Death,525.35,420.08
10,1084,Player_4,ATK,Move,682.08,612.2
10,1084,Player_8,DEF,Kill,783.03,734.21
10,1084,Player_10,DEF,Death,185.5,287.17
10,1084,Player_2,ATK,Utility,145.0,888.0
10,1084,Player_1,ATK,Move,714.59,686.95
10,1084,Player_4,ATK,Kill,244.44,243.63
10,1085,Player_4,ATK,Death,229.57,149.03
10,1085,Player_9,DEF,Move,331.53,540.84
10,1085,Player_10,DEF,Move,748.69,859.49
10,1085,Player_6,DEF,Move,329.51,515.23
10,1085,Player_1,ATK,Move,679.0,761.0
10,1085,Player_5,ATK,Utility,262.22,159.81
10,1086,Player_5,ATK,Death,765.93,742.55
10,1086,Player_8,DEF,Death,755.0,693.1
10,1086,Player_7,DEF,Death,157.94,183.71
10,1087,Player_3,ATK,Death,509.72,489.65
10,1087,Player_8,DEF,Kill,892.51,860.45
10,1087,Player_1,ATK,Death,841.61,788.84
10,1087,Player_6,DEF,Utility,913.75,892.75
10,1087,Player_10,DEF,Utility,201.43,124.31
10,1087,Player_2,ATK,Kill,159.66,246.72
10,1087,Player_3,ATK,Kill,190.87,215.35
10,1087,Player_8,DEF,Death,794.54,694.78
10,1088,Player_4,ATK,Kill,484.9,493.38
10,1088,Player_1,ATK,Kill,542.04,514.4
10,1088,Player_2,ATK,Kill,834.88,802.4
10,1088,Player_5,ATK,Kill,189.22,165.91
10,1088,Player_5,ATK,Move,113.0,890.0
10,1089,Player_7,DEF,Kill,801.77,769.56
10,1089,Player_4,ATK,Death,745.69,720.11
10,1089,Player_9,DEF,Utility,289.55,414.22
10,1089,Player_7,DEF,Death,150.19,203.56
10,1090,Player_3,ATK,Kill,167.43,227.08
10,1090,Player_6,DEF,Death,518.36,534.82
10,1090,Player_7,DEF,Death,391.44,596.8
10,1090,Player_5,ATK,Death,438.03,465.66
10,1090,Player_3,ATK,Utility,661.0,445.0
10,1090,Player_1,ATK,Utility,681.89,789.24
10,1091,Player_3,ATK,Kill,183.78,241.86
10,1091,Player_10,DEF,Kill,834.04,789.28
10,1091,Player_3,ATK,Death,561.96,477.08
10,1091,Player_1,ATK,Utility,338.83,93.34
10,1091,Player_6,DEF,Move,840.47,816.64
10,1091,Player_5,ATK,Death,452.16,524.34
10,1091,Player_7,DEF,Move,893.53,754.41
10,1091,Player_7,DEF,Utility,573.16,577.46
10,1092,Player_7,DEF,Utility,606.58,520.77
10,1092,Player_10,DEF,Move,693.18,862.44
10,1092,Player_9,DEF,Utility,850.89,775.23
10,1092,Player_3,ATK,Death,787.68,839.71
10,1092,Player_10,DEF,Death,609.33,531.92
10,1093,Player_1,ATK,Kill,429.62,582.82
10,1093,Player_3,ATK,Move,218.52,320.63
10,1093,Player_2,ATK,Death,291.8,161.59
10,1093,Player_5,ATK,Death,167.34,242.19
10,1093,Player_4,ATK,Kill,485.64,530.48
10,1093,Player_7,DEF,Move,708.0,343.0
10,1093,Player_8,DEF,Death,804.24,772.13
10,1093,Player_1,ATK,Utility,124.25,395.47
10,1093,Player_5,ATK,Death,556.92,439.56
10,1094,Player_6,DEF,Death,474.54,417.73
10,1094,Player_7,DEF,Move,38.0,316.0
10,1094,Player_9,DEF,Kill,833.79,756.14
10,1094,Player_3,ATK,Utility,872.43,818.85
10,1095,Player_3,ATK,Move,154.01,176.38
10,1095,Player_1,ATK,Move,453.8,430.42
10,1095,Player_8,DEF,Kill,783.81,859.19
10,1095,Player_5,ATK,Utility,777.0,714.0
10,1095,Player_9,DEF,Utility,527.0,647.0
10,1095,Player_7,DEF,Move,308.0,325.0
10,1095,Player_6,DEF,Kill,404.68,540.55
10,1095,Player_3,ATK,Death,557.26,514.9
10,1095,Player_1,ATK,Kill,807.21,829.59
10,1096,Player_3,ATK,Utility,707.07,660.44
10,1096,Player_6,DEF,Move,985.0,957.0
10,1096,Player_1,ATK,Move,216.0,964.0
10,1096,Player_4,ATK,Kill,212.74,211.74
10,1096,Player_8,DEF,Utility,428.0,812.0
10,1097,Player_6,DEF,Death,783.88,784.88
10,1097,Player_8,DEF,Move,310.38,156.56
10,1097,Player_2,ATK,Death,807.88,729.87
10,1097,Player_7,DEF,Kill,518.89,486.22
10,1097,Player_7,DEF,Move,839.39,658.92
10,1098,Player_1,ATK,Death,510.99,568.2
10,1098,Player_8,DEF,Utility,620.36,625.87
10,1098,Player_2,ATK,Move,773.21,967.92
10,1098,Player_10,DEF,Move,523.85,549.09
10,1099,Player_3,ATK,Death,414.92,451.78
10,1099,Player_10,DEF,Move,374.76,483.44
11,1100,Player_9,DEF,Death,498.32,458.18
11,1100,Player_7,DEF,Death,529.49,498.28
11,1100,Player_4,ATK,Utility,296.66,331.98
11,1100,Player_3,ATK,Move,342.8,502.85
11,1100,Player_10,DEF,Death,539.07,522.67
11,1100,Player_5,ATK,Death,473.39,526.33
11,1100,Player_2,ATK,Utility,443.0,475.0
11,1101,Player_6,DEF,Utility,594.81,537.83
11,1101,Player_8,DEF,Death,724.48,763.47
11,1101,Player_8,DEF,Kill,520.06,555.22
11,1101,Player_4,ATK,Utility,534.49,555.34
11,1101,Player_5,ATK,Move,352.86,374.17
11,1101,Player_7,DEF,Death,513.79,587.89
11,1102,Player_6,DEF,Move,765.24,827.72
11,1102,Player_9,DEF,Kill,428.65,513.75
11,1102,Player_6,DEF,Kill,336.19,147.17
11,1102,Player_1,ATK,Move,447.65,554.75
11,1103,Player_8,DEF,Death,503.98,539.66
11,1103,Player_1,ATK,Death,165.52,267.16
11,1103,Player_5,ATK,Utility,674.41,549.02
11,1103,Player_2,ATK,Death,479.59,502.36
11,1104,Player_10,DEF,Death,261.18,210.52
11,1104,Player_4,ATK,Kill,870.03,805.42
11,1104,Player_7,DEF,Death,818.52,870.69
11,1104,Player_9,DEF,Kill,156.46,278.82
11,1104,Player_8,DEF,Utility,455.64,538.97
11,1104,Player_8,DEF,Death,496.95,538.87
11,1104,Player_2,ATK,Utility,457.22,444.77
11,1105,Player_3,ATK,Kill,807.38,806.39
11,1105,Player_7,DEF,Kill,144.62,158.51
11,1105,Player_3,ATK,Kill,443.54,515.42
11,1105,Player_6,DEF,Kill,516.63,485.98
11,1105,Player_2,ATK,Utility,790.84,744.94
11,1105,Player_6,DEF,Kill,748.36,839.56
11,1106,Player_8,DEF,Utility,432.48,380.8
11,1106,Player_10,DEF,Move,419.72,552.75
11,1106,Player_6,DEF,Death,166.38,157.28
11,1106,Player_4,ATK,Move,413.0,452.0
11,1106,Player_8,DEF,Kill,222.9,278.28
11,1106,Player_9,DEF,Death,461.82,466.7
11,1106,Player_8,DEF,Kill,793.89,721.93
11,1106,Player_10,DEF,Kill,782.27,856.78
11,1106,Player_3,ATK,Death,786.61,707.01
11,1107,Player_8,DEF,Kill,451.05,495.87
11,1107,Player_10,DEF,Kill,829.75,802.86
11,1107,Player_4,ATK,Death,151.87,233.54
11,1107,Player_6,DEF,Death,821.56,796.55
11,1107,Player_1,ATK,Move,177.0,379.0
11,1107,Player_10,DEF,Utility,496.38,480.27
11,1107,Player_6,DEF,Death,500.36,500.08
11,1107,Player_8,DEF,Kill,589.9,415.78
11,1107,Player_9,DEF,Utility,761.28,821.64
11,1108,Player_6,DEF,Utility,561.37,393.31
11,1108,Player_5,ATK,Utility,392.29,333.81
11,1108,Player_7,DEF,Move,786.0,84.0
11,1108,Player_7,DEF,Utility,353.0,640.0
11,1108,Player_8,DEF,Utility,765.44,890.37
11,1109,Player_5,ATK,Move,566.34,469.01
11,1109,Player_10,DEF,Utility,305.85,357.08
11,1109,Player_7,DEF,Kill,804.75,774.92
11,1109,Player_6,DEF,Utility,333.51,338.84
11,1109,Player_2,ATK,Death,539.76,456.91
11,1109,Player_3,ATK,Kill,390.29,556.56
11,1109,Player_10,DEF,Move,857.17,789.48
11,1110,Player_10,DEF,Kill,769.06,785.27
11,1110,Player_8,DEF,Move,373.93,355.5
11,1111,Player_4,ATK,Kill,243.08,181.77
11,1111,Player_8,DEF,Kill,203.63,183.85
11,1111,Player_3,ATK,Death,511.08,491.03
11,1111,Player_10,DEF,Death,497.22,471.57
11,1111,Player_1,ATK,Utility,120.16,185.23
11,1111,Player_8,DEF,Move,696.06,750.03
11,1111,Player_6,DEF,Move,204.02,290.08
11,1111,Player_2,ATK,Death,172.23,149.07
11,1112,Player_3,ATK,Move,184.95,210.44
11,1112,Player_7,DEF,Utility,150.0,340.0
11,1112,Player_7,DEF,Move,337.0,581.0
11,1112,Player_2,ATK,Kill,534.39,496.81
11,1112,Player_2,ATK,Utility,709.89,626.49
11,1112,Player_8,DEF,Death,818.09,855.79
11,1113,Player_9,DEF,Death,506.64,475.22
11,1113,Player_9,DEF,Kill,492.05,603.88
11,1113,Player_5,ATK,Move,995.0,662.0
11,1113,Player_3,ATK,Kill,493.78,482.34
11,1113,Player_4,ATK,Utility,511.84,381.66
11,1114,Player_4,ATK,Kill,420.16,510.48
11,1115,Player_6,DEF,Kill,183.18,187.3
11,1115,Player_9,DEF,Move,570.12,704.22
11,1115,Player_4,ATK,Death,115.4,213.93
11,1115,Player_6,DEF,Death,477.89,460.02
11,1115,Player_2,ATK,Utility,654.2,431.33
11,1116,Player_10,DEF,Death,578.23,444.72
11,1116,Player_6,DEF,Death,498.9,492.92
11,1116,Player_6,DEF,Utility,444.0,807.0
11,1116,Player_4,ATK,Kill,601.03,469.28
11,1116,Player_3,ATK,Kill,172.35,196.91
11,1116,Player_3,ATK,Move,6.0,709.0
11,1117,Player_8,DEF,Kill,234.61,258.11
11,1117,Player_6,DEF,Kill,817.17,765.15
11,1118,Player_3,ATK,Kill,454.51,521.55
11,1118,Player_1,ATK,Utility,760.62,812.07
11,1118,Player_3,ATK,Kill,850.53,876.09
11,1118,Player_8,DEF,Death,193.16,316.4
11,1118,Player_6,DEF,Move,295.51,432.5
11,1118,Player_9,DEF,Move,366.0,40.0
11,1119,Player_1,ATK,Utility,536.52,445.35
11,1119,Player_6,DEF,Death,180.07,207.51
11,1119,Player_8,DEF,Utility,883.0,772.0
11,1119,Player_3,ATK,Kill,209.43,102.8
11,1120,Player_4,ATK,Move,602.79,461.83
11,1120,Player_10,DEF,Kill,177.03,273.65
11,1120,Player_8,DEF,Death,502.85,525.17
11,1120,Player_8,DEF,Utility,769.0,436.0
11,1120,Player_3,ATK,Utility,374.53,435.41
11,1120,Player_1,ATK,Utility,177.89,324.35
11,1121,Player_1,ATK,Death,493.93,449.75
11,1121,Player_1,ATK,Death,750.44,884.91
11,1121,Player_2,ATK,Death,179.96,166.1
11,1122,Player_7,DEF,Death,228.3,256.33
11,1122,Player_9,DEF,Death,92.38,116.44
11,1122,Player_2,ATK,Death,498.93,506.67
11,1122,Player_6,DEF,Utility,85.0,381.0
11,1122,Player_10,DEF,Kill,152.06,189.23
11,1122,Player_4,ATK,Kill,426.35,584.62
11,1122,Player_10,DEF,Move,719.28,720.0
11,1123,Player_1,ATK,Move,350.0,35.0
11,1123,Player_10,DEF,Move,798.91,822.78
11,1123,Player_7,DEF,Kill,535.12,469.88
11,1123,Player_8,DEF,Death,813.94,870.03
11,1124,Player_1,ATK,Utility,708.0,247.0
11,1124,Player_7,DEF,Utility,193.0,916.0
11,1124,Player_9,DEF,Utility,449.0,589.0
11,1125,Player_1,ATK,Death,536.06,547.89
11,1125,Player_8,DEF,Utility,230.93,545.5
11,1125,Player_2,ATK,Move,835.01,882.75
11,1125,Player_6,DEF,Kill,805.92,805.54
11,1126,Player_5,ATK,Move,42.0,451.0
11,1126,Player_5,ATK,Kill,509.64,392.6
11,1126,Player_4,ATK,Death,460.63,521.2
11,1126,Player_7,DEF,Move,266.66,370.34
11,1126,Player_2,ATK,Death,819.28,814.3
11,1126,Player_10,DEF,Utility,589.6,626.58
11,1127,Player_6,DEF,Move,792.34,910.55
11,1127,Player_2,ATK,Kill,776.02,746.19
11,1127,Player_4,ATK,Move,916.29,662.08
11,1127,Player_8,DEF,Death,524.16,493.01
11,1127,Player_9,DEF,Kill,571.18,481.33
11,1127,Player_5,ATK,Kill,482.27,503.01
11,1128,Player_8,DEF,Death,790.61,813.56
11,1128,Player_1,ATK,Death,441.72,470.63
11,1128,Player_9,DEF,Move,304.26,400.49
11,1128,Player_4,ATK,Move,697.98,557.09
11,1130,Player_4,ATK,Death,536.6,483.96
11,1131,Player_2,ATK,Death,757.51,708.83
11,1131,Player_8,DEF,Death,514.33,547.56
11,1131,Player_6,DEF,Utility,459.59,481.83
11,1131,Player_3,ATK,Move,964.0,412.0
11,1131,Player_1,ATK,Kill,626.26,404.12
11,1131,Player_4,ATK,Utility,681.53,570.99
